Season,Name,Attack,Midfield,Defense,Overall
2005-2006,Chelsea,87,88,85,87
2005-2006,Manchester United,92,85,84,86
2005-2006,Arsenal,90,84,86,86
2005-2006,Liverpool,90,87,81,85
2005-2006,Newcastle United,86,80,76,80
2005-2006,Middlesbrough,83,79,79,80
2005-2006,Everton,80,80,80,80
2005-2006,Tottenham Hotspur,83,79,76,79
2005-2006,Aston Villa,84,75,77,78
2005-2006,Manchester City,80,77,78,78
2005-2006,Birmingham City,76,76,75,76
2005-2006,Bolton Wanderers,79,77,70,75
2005-2006,Fulham,73,78,74,75
2005-2006,Blackburn Rovers,78,72,73,74
2005-2006,Portsmouth,76,71,75,74
2005-2006,West Bromwich,74,73,71,73
2005-2006,Charlton Athletic,70,77,73,73
2005-2006,West Ham United,70,73,71,73
2005-2006,Wigan Athletic,75,68,72,70
2005-2006,Sunderland,72,66,65,68
2006-2007,Chelsea,86,86,83,84
2006-2007,Manchester United,88,84,82,82
2006-2007,Arsenal,84,82,81,82
2006-2007,Liverpool,82,83,81,81
2006-2007,Newcastle United,83,79,74,79
2006-2007,Tottenham Hotspur,83,78,80,79
2006-2007,Everton,80,77,76,77
2006-2007,Blackburn Rovers,79,78,76,77
2006-2007,Manchester City,79,76,75,77
2006-2007,Middlesbrough,81,78,74,76
2006-2007,West Ham United,80,78,76,76
2006-2007,Bolton Wanderers,79,76,75,76
2006-2007,Charlton Athletic,80,73,75,75
2006-2007,Aston Villa,79,74,73,75
2006-2007,Fulham,78,76,76,75
2006-2007,Portsmouth,76,76,75,75
2006-2007,Wigan Athletic,76,70,73,74
2006-2007,Sheffield United,79,70,71,72
2006-2007,Reading FC,73,75,66,71
2006-2007,Watford,71,70,69,68
2007-2008,Manchester United,89,86,83,83
2007-2008,Chelsea FC,87,84,83,83
2007-2008,Liverpool,85,83,82,81
2007-2008,Arsenal FC,84,83,81,80
2007-2008,Tottenham Hotspur,84,80,79,78
2007-2008,Newcastle United,82,76,76,77
2007-2008,Blackburn Rovers,82,79,76,76
2007-2008,Everton,79,80,79,76
2007-2008,Portsmouth,79,77,77,76
2007-2008,West Ham United,77,79,76,76
2007-2008,Middlesbrough,79,78,76,75
2007-2008,Manchester City,78,75,76,75
2007-2008,Aston Villa,76,80,72,75
2007-2008,Bolton Wanderers,76,76,75,75
2007-2008,Reading FC,79,74,74,74
2007-2008,Fulham,76,76,73,74
2007-2008,Birmingham City,77,73,72,72
2007-2008,Wigan Athletic,73,73,72,72
2007-2008,Sunderland,72,72,70,71
2007-2008,Derby County,74,67,68,69
2008-2009,Chelsea,87,85,84,84
2008-2009,Manchester United,86,85,84,84
2008-2009,Arsenal,85,83,83,81
2008-2009,Liverpool,85,83,80,81
2008-2009,Manchester City,82,79,78,79
2008-2009,Tottenham Hotspur,80,80,79,79
2008-2009,Everton,82,75,78,78
2008-2009,Aston Villa,81,81,77,78
2008-2009,Newcastle United,81,76,76,76
2008-2009,Portsmouth,78,79,76,76
2008-2009,Blackburn Rovers,78,76,76,76
2008-2009,West Ham United,76,76,76,76
2008-2009,Sunderland,78,74,72,75
2008-2009,Middlesbrough,80,75,73,74
2008-2009,Fulham,80,74,72,74
2008-2009,Bolton Wanderers,75,75,72,74
2008-2009,Wigan Athletic,75,74,71,73
2008-2009,Hull City,70,68,68,71
2008-2009,West Bromwich,68,71,69,71
2008-2009,Stoke City,75,68,67,70
2009-2010,Chelsea,85,84,84,83
2009-2010,Liverpool,88,82,81,82
2009-2010,Manchester United,86,81,84,82
2009-2010,Arsenal,85,82,82,81
2009-2010,Manchester City,84,80,80,81
2009-2010,Aston Villa,82,79,76,79
2009-2010,Tottenham Hotspur,81,78,78,79
2009-2010,Everton,80,77,79,79
2009-2010,Fulham,76,76,77,76
2009-2010,West Ham United,76,76,75,76
2009-2010,Sunderland,78,77,74,75
2009-2010,Bolton Wanderers,77,75,73,75
2009-2010,Blackburn Rovers,75,75,75,75
2009-2010,Portsmouth,75,74,74,75
2009-2010,Wigan Athletic,74,74,74,74
2009-2010,Birmingham City,73,75,71,74
2009-2010,Stoke City,76,72,75,73
2009-2010,Hull City,70,72,73,73
2009-2010,Burnley,75,72,70,72
2009-2010,Wolverhampton Wanderers,75,72,69,72
2010-2011,Chelsea,85,84,83,83
2010-2011,Manchester Utd,85,82,82,82
2010-2011,Manchester City,84,81,80,82
2010-2011,Arsenal,84,84,80,81
2010-2011,Liverpool,83,81,81,80
2010-2011,Tottenham,80,81,79,80
2010-2011,Everton,80,79,78,78
2010-2011,Aston Villa,78,80,78,78
2010-2011,Fulham,79,76,77,77
2010-2011,Birmingham City,77,77,76,76
2010-2011,Sunderland,77,74,75,75
2010-2011,Bolton,76,76,75,75
2010-2011,Blackburn Rvrs,75,75,75,75
2010-2011,West Ham,74,76,74,75
2010-2011,Stoke City,76,73,75,74
2010-2011,Newcastle Utd,75,73,71,74
2010-2011,Wolverhampton,76,72,73,73
2010-2011,West Brom,74,68,70,73
2010-2011,Wigan Athletic,71,74,72,73
2010-2011,Blackpool,70,70,69,69
2011-2012,Manchester City,83,85,81,83
2011-2012,Manchester Utd,84,83,80,82
2011-2012,Chelsea,84,81,82,82
2011-2012,Spurs,82,84,79,81
2011-2012,Liverpool,81,79,80,80
2011-2012,Newcastle Utd,81,78,76,77
2011-2012,Fulham,80,76,74,76
2011-2012,Stoke City,76,75,75,76
2011-2012,Aston Villa,76,75,75,76
2011-2012,Everton,69,76,77,76
2011-2012,QPR,79,76,75,75
2011-2012,Sunderland,78,75,74,75
2011-2012,Wolverhampton,77,73,73,74
2011-2012,Blackburn Rvrs,74,75,73,74
2011-2012,Bolton,72,74,72,74
2011-2012,West Brom,76,73,72,73
2011-2012,Swansea City,74,73,71,73
2011-2012,Wigan Athletic,71,71,73,72
2011-2012,Norwich City,74,71,69,71
2011-2012,Arsenal,84,80,81,81
2012-2013,Manchester Utd,86,81,82,82
2012-2013,Manchester City,85,83,80,82
2012-2013,Chelsea,82,80,81,81
2012-2013,Spurs,82,78,79,80
2012-2013,Arsenal,80,79,80,80
2012-2013,Liverpool,76,80,79,79
2012-2013,Newcastle Utd,81,77,77,77
2012-2013,Fulham,78,75,75,77
2012-2013,Everton,74,76,77,76
2012-2013,QPR,77,73,74,75
2012-2013,Sunderland,75,73,74,75
2012-2013,Stoke City,74,74,75,75
2012-2013,Aston Villa,74,72,71,75
2012-2013,West Ham,75,74,72,74
2012-2013,West Brom,74,74,71,74
2012-2013,Swansea City,74,73,73,74
2012-2013,Wigan Athletic,74,72,72,74
2012-2013,Norwich City,72,73,73,73
2012-2013,Reading,72,69,71,71
2012-2013,Southampton,73,74,71,73
2013-2014,Manchester Utd,85,79,80,82
2013-2014,Manchester City,84,83,81,82
2013-2014,Chelsea,81,82,81,82
2013-2014,Arsenal,79,81,80,80
2013-2014,Spurs,77,80,78,80
2013-2014,Liverpool,76,79,78,80
2013-2014,Everton,78,78,78,78
2013-2014,Swansea City,79,74,75,76
2013-2014,Newcastle Utd,78,75,76,76
2013-2014,Southampton,76,76,73,75
2013-2014,Fulham,71,74,72,75
2013-2014,West Ham,76,74,72,74
2013-2014,Stoke City,76,73,73,74
2013-2014,Norwich City,74,74,74,74
2013-2014,Sunderland,74,73,73,74
2013-2014,Aston Villa,72,71,74,74
2013-2014,West Brom,70,74,72,74
2013-2014,Hull City,72,71,71,72
2013-2014,Cardiff City,72,70,73,72
2013-2014,Crystal Palace,71,72,71,72
2014-2015,Chelsea,82,82,81,83
2014-2015,Manchester City,83,82,81,82
2014-2015,Manchester Utd,85,80,75,81
2014-2015,Arsenal,80,80,77,80
2014-2015,Liverpool,79,78,75,79
2014-2015,Everton,78,78,78,78
2014-2015,Spurs,78,77,77,78
2014-2015,Southampton,77,75,76,76
2014-2015,Stoke City,76,75,74,76
2014-2015,Swansea City,77,74,74,75
2014-2015,West Ham,75,74,72,75
2014-2015,Newcastle Utd,74,75,74,75
2014-2015,QPR,74,74,71,75
2014-2015,Aston Villa,72,74,74,75
2014-2015,Sunderland,76,73,72,74
2014-2015,West Brom,74,74,71,74
2014-2015,Hull City,75,73,70,73
2014-2015,Crystal Palace,73,73,73,73
2014-2015,Leicester City,71,72,68,72
2014-2015,Burnley,71,70,71,70
2015-2016,Chelsea,81,82,82,83
2015-2016,Manchester City,84,82,81,82
2015-2016,Arsenal,82,79,80,82
2015-2016,Manchester Utd,69,80,77,81
2015-2016,Spurs,82,78,79,79
2015-2016,Liverpool,81,79,79,79
2015-2016,Everton,78,78,80,78
2015-2016,Newcastle Utd,77,77,75,77
2015-2016,Stoke City,76,78,76,77
2015-2016,Southampton,76,76,76,77
2015-2016,West Ham,76,76,74,77
2015-2016,Swansea City,77,76,76,76
2015-2016,Leicester City,76,77,75,76
2015-2016,Crystal Palace,75,76,75,76
2015-2016,Watford,77,74,74,75
2015-2016,Sunderland,77,74,74,75
2015-2016,West Brom,76,73,73,75
2015-2016,Aston Villa,74,74,74,75
2015-2016,Norwich,78,74,73,74
2015-2016,Bournemouth,72,74,72,73
2016-2017,Chelsea,86,84,81,83
2016-2017,Manchester Utd,84,84,82,83
2016-2017,Manchester City,83,85,81,83
2016-2017,Arsenal,81,83,82,83
2016-2017,Spurs,85,81,81,81
2016-2017,Liverpool,82,81,81,81
2016-2017,Everton,85,78,79,80
2016-2017,Leicester City,79,78,76,78
2016-2017,West Ham,79,77,77,78
2016-2017,Southampton,78,76,77,78
2016-2017,Stoke City,77,78,77,78
2016-2017,Crystal Palace,80,77,76,77
2016-2017,Watford,78,78,76,77
2016-2017,Swansea City,78,76,75,77
2016-2017,Sunderland,81,76,73,76
2016-2017,West Brom,81,76,74,75
2016-2017,Hull City,76,74,75,75
2016-2017,Middlesbrough,76,74,74,75
2016-2017,Bournemouth,74,75,74,74
2016-2017,Burnley,74,74,76,74
2017-2018,Manchester City,85,87,83,84
2017-2018,Spurs,85,83,82,83
2017-2018,Manchester Utd,85,83,81,83
2017-2018,Chelsea,84,86,82,83
2017-2018,Arsenal,84,80,81,82
2017-2018,Liverpool,85,81,80,81
2017-2018,Everton,77,80,79,79
2017-2018,Leicester City,79,79,76,78
2017-2018,West Ham,79,76,74,77
2017-2018,Watford,78,77,75,77
2017-2018,Burnley,76,77,78,77
2017-2018,Crystal Palace,79,76,76,76
2017-2018,West Brom,79,75,77,76
2017-2018,Southampton,76,77,75,76
2017-2018,Bournemouth,76,75,75,76
2017-2018,Stoke City,75,76,76,76
2017-2018,Newcastle Utd,76,75,76,75
2017-2018,Swansea City,76,75,74,75
2017-2018,Brighton,74,76,74,75
2017-2018,Huddersfield,75,73,74,74
